,Alumno,PrimerBimestre,SegundoBimestre,TerecerBimestre,CuartoBimestre,QuintoBimestre,KMeans_Clusters
0,A01,10,14,11,16,14,1
1,A02,16,14,10,12,8,3
2,A03,12,12,9,14,9,0
3,A04,14,16,9,10,12,0
4,A05,13,17,18,13,11,3
5,A06,12,16,14,14,8,3
6,A07,11,13,16,11,10,3
7,A08,11,8,11,10,10,0
8,A09,10,15,15,11,10,3
9,A10,9,10,7,12,15,1
10,A11,8,10,11,7,12,0
11,A12,6,10,15,12,16,1
12,A13,11,15,13,13,18,1
13,A14,6,9,10,7,11,0
14,A15,11,9,9,12,13,0
15,A16,13,8,12,9,14,0
16,A17,9,15,9,16,11,1
17,A18,18,15,7,6,7,0
18,A19,18,14,18,18,16,2
19,A20,13,9,9,9,12,0
20,A21,9,10,7,8,8,0
21,A22,8,6,14,15,15,1
22,A23,11,13,13,11,18,1
23,A24,10,15,15,10,11,3
24,A25,12,9,7,13,9,0
25,A26,11,6,13,15,12,1
26,A27,7,7,10,16,14,1
27,A28,14,8,15,17,10,3
28,A29,18,14,16,12,10,3
29,A30,12,10,7,7,7,0
30,A31,18,15,12,11,7,3
31,A32,7,8,8,12,14,0
32,A33,17,12,18,13,17,3
33,A34,12,10,13,11,12,0
34,A35,8,8,13,13,15,1
35,A36,11,12,9,13,13,1
36,A37,9,10,8,10,10,0
37,A38,15,13,9,14,15,1
38,A39,7,7,15,16,11,1
39,A40,18,18,13,14,17,2
40,A41,8,14,15,11,10,0
41,A42,16,6,10,16,6,3
42,A43,15,6,17,10,11,3
43,A44,17,10,15,14,10,3
44,A45,8,14,12,8,9,0
45,A46,6,11,8,10,14,0
46,A47,10,17,7,13,13,1
47,A48,15,7,15,14,17,3
48,A49,18,20,16,11,14,2
49,A50,13,15,16,17,20,2
50,A51,6,10,6,11,8,0
51,A52,18,20,7,13,16,2
52,A53,16,20,14,17,16,2
53,A54,14,11,10,16,15,1
54,A55,11,16,12,12,13,1
55,A56,7,13,8,7,9,0
56,A57,14,12,10,16,16,1
57,A58,15,11,16,9,13,3
58,A59,14,20,17,18,18,2
59,A60,8,12,12,18,11,1
60,A61,13,11,12,7,14,0
61,A62,16,14,16,14,12,3
62,A63,9,12,11,10,9,0
63,A64,15,15,14,8,16,3
64,A65,12,17,16,19,18,2
65,A66,16,14,10,13,17,1
66,A67,9,12,10,6,14,0
67,A68,8,15,12,8,12,0
68,A69,12,14,9,12,12,0
69,A70,13,10,13,17,10,3
70,A71,12,16,18,18,18,2
71,A72,10,16,16,15,14,2
72,A73,7,6,10,8,13,0
73,A74,8,12,11,9,11,0
74,A75,8,8,12,9,12,0
75,A76,6,8,12,10,7,0
76,A77,14,14,16,7,11,3
77,A78,12,12,8,13,11,0
78,A79,11,10,12,14,13,1
79,A80,13,7,8,14,8,0
80,A81,10,18,20,17,18,2
81,A82,14,15,12,10,12,3
82,A83,10,12,13,16,12,1
83,A84,20,18,16,15,17,2
84,A85,7,8,6,11,9,0
85,A86,6,10,11,12,14,1
86,A87,18,16,13,18,16,2
87,A88,18,11,13,18,15,3
88,A89,11,12,9,16,17,1
89,A90,13,15,12,16,15,2
90,A91,11,8,11,10,18,1
91,A92,13,14,10,16,18,1
92,A93,10,10,14,14,18,1
93,A94,16,10,17,16,15,3
94,A95,15,15,20,13,14,3
95,A96,9,10,10,14,9,0
96,A97,7,12,15,14,14,1
97,A98,16,17,13,17,10,2
98,A99,12,15,9,7,9,0
99,A100,13,6,10,6,8,0
100,A101,18,14,14,12,11,3
101,A102,14,17,17,16,12,2
102,A103,12,9,8,14,8,0
103,A104,9,11,10,13,18,1
104,A105,17,7,16,16,13,3
105,A106,7,14,11,11,15,1
106,A107,12,17,10,13,17,1
107,A108,15,13,13,12,12,3
108,A109,12,17,16,20,16,2
109,A110,16,16,10,18,18,2
110,A111,7,16,12,11,18,1
111,A112,11,13,13,11,16,1
112,A113,15,11,7,14,11,0
113,A114,16,18,15,18,16,2
114,A115,12,14,7,9,12,0
115,A116,16,11,12,9,10,3
116,A117,11,9,10,12,9,0
117,A118,7,7,13,8,13,0
118,A119,9,9,9,7,13,0
119,A120,16,12,18,12,16,3
120,A121,18,14,14,12,11,3
121,A122,14,17,17,16,12,2
122,A123,12,9,8,14,8,0
123,A124,9,11,10,13,18,1
124,A125,17,7,16,16,13,3
125,A126,7,14,11,11,15,1
126,A127,12,17,10,13,17,1
127,A128,15,13,13,12,12,3
128,A129,12,17,16,20,16,2
129,A130,16,16,10,18,18,2
130,A131,7,16,12,11,18,1
131,A132,11,13,13,11,16,1
132,A133,15,11,7,14,11,0
133,A134,16,18,15,18,16,2
134,A135,12,14,7,9,12,0
135,A136,16,11,12,9,10,3
136,A137,11,9,10,12,9,0
137,A138,7,7,13,8,13,0
138,A139,9,9,9,7,13,0
139,A140,16,12,18,12,16,3
140,A141,11,9,10,12,9,0
141,A142,7,7,13,8,13,0
142,A143,9,9,9,7,13,0
143,A144,16,12,18,12,16,3
